comp_id,comp_date,boulder_id,climber_id,attempts_to_zone,attempts_to_top,zone_completed,top_completed
1,2025-12-01,#1,C101,2,3,1,1
1,2025-12-01,#1,C102,1,2,1,1
1,2025-12-01,#1,C103,5,0,1,0
1,2025-12-01,#2,C101,3,4,1,1
1,2025-12-01,#2,C102,2,1,1,1
1,2025-12-01,#2,C103,8,0,0,0
1,2025-12-01,#3,C201,1,1,1,1
1,2025-12-01,#3,C202,3,2,1,1
1,2025-12-01,#4,C301,4,5,1,1
1,2025-12-01,#4,C302,2,3,1,1
1,2025-12-01,#5,C303,6,7,1,0
2,2025-12-08,#1,C101,1,2,1,1
2,2025-12-08,#1,C102,3,4,1,1
2,2025-12-08,#1,C302,2,1,1,1
2,2025-12-08,#2,C101,2,1,1,1
2,2025-12-08,#2,C201,2,2,1,1
2,2025-12-08,#2,C202,4,5,1,0
2,2025-12-08,#2,C302,1,2,1,1
2,2025-12-08,#3,C101,1,1,1,1
2,2025-12-08,#3,C301,1,1,1,1
2,2025-12-08,#3,C302,2,1,1,1
2,2025-12-08,#4,C101,2,2,1,1
2,2025-12-08,#4,C302,1,2,1,1
2,2025-12-08,#4,C303,5,6,1,1
3,2025-12-15,#1,C102,1,1,1,1
3,2025-12-15,#1,C201,2,3,1,1
3,2025-12-15,#1,C301,3,0,1,0
3,2025-12-15,#2,C102,2,1,1,1
3,2025-12-15,#2,C201,1,2,1,1
3,2025-12-15,#2,C301,4,5,1,0
3,2025-12-15,#3,C102,1,2,1,1
3,2025-12-15,#3,C201,3,4,1,1
3,2025-12-15,#3,C301,2,0,1,0
3,2025-12-15,#4,C102,2,3,1,1
3,2025-12-15,#4,C201,2,2,1,1
3,2025-12-15,#4,C301,5,6,1,1
4,2025-12-22,#1,C101,1,1,1,1
4,2025-12-22,#1,C102,1,1,1,1
4,2025-12-22,#1,C103,2,3,1,1
4,2025-12-22,#1,C201,1,2,1,1
4,2025-12-22,#1,C202,3,4,1,0
4,2025-12-22,#2,C101,2,1,1,1
4,2025-12-22,#2,C102,1,2,1,1
4,2025-12-22,#2,C103,4,5,1,0
4,2025-12-22,#2,C201,2,1,1,1
4,2025-12-22,#2,C202,5,6,1,1
4,2025-12-22,#3,C101,1,2,1,1
4,2025-12-22,#3,C102,2,1,1,1
4,2025-12-22,#3,C103,3,0,1,0
4,2025-12-22,#3,C201,1,1,1,1
4,2025-12-22,#3,C202,4,5,1,0
4,2025-12-22,#4,C101,2,2,1,1
4,2025-12-22,#4,C102,1,1,1,1
4,2025-12-22,#4,C103,5,6,1,1
4,2025-12-22,#4,C201,2,2,1,1
4,2025-12-22,#4,C202,6,7,1,0
4,2025-12-22,#5,C101,1,1,1,1
4,2025-12-22,#5,C102,1,1,1,1
4,2025-12-22,#5,C103,4,5,1,0
4,2025-12-22,#5,C201,1,1,1,1
4,2025-12-22,#5,C202,5,6,1,0
